channel,sender_id,date,text,views,media_type
@ethio_brand_collection,-1001149977975,2025-04-18 06:02:57+00:00,"Morazora casual leather 
size 39,40,41,42,43,44
Price 4200 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",29415.0,photo
@ethio_brand_collection,-1001149977975,2025-04-17 09:01:53+00:00,"Columbia Trailstorm
size 40,41,42,43,44
Price 3800 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",30752.0,photo
@ethio_brand_collection,-1001149977975,2025-04-17 06:03:57+00:00,"Under Armour Maven Trek  
size 40,41,42,43,44
Price 4000 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",30782.0,photo
@ethio_brand_collection,-1001149977975,2025-04-16 09:02:46+00:00,"Adidas Samba Double sole   
size 40,41,42,43,44
Price 3800 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",31320.0,photo
@ethio_brand_collection,-1001149977975,2025-04-16 06:01:11+00:00,"Manladuo suede Chelsea boots  
size 39,40,41,42,43,44
Price 5400 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",30122.0,photo
@ethio_brand_collection,-1001149977975,2025-04-15 09:04:17+00:00,"Adidas D-Rose chi 2 
size 40,41,42,43,44
Price 3900 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",31579.0,photo
@ethio_brand_collection,-1001149977975,2025-04-14 09:01:07+00:00,"Adidas Terrex Gore-Tex  
size 40,42,43,44,45
Price 3600 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",32001.0,photo
@ethio_brand_collection,-1001149977975,2025-04-14 06:04:33+00:00,"Morazora casual leather 
size 39,40,41,42,43,44
Price 4200 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",31885.0,photo
@ethio_brand_collection,-1001149977975,2025-04-13 06:03:17+00:00,"‼️ እሁድ ሁሌም ክፍት ነን ‼️

Nike Zoom Vomero
size 40,41,42,43,44
Price 3500 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",31677.0,photo
@ethio_brand_collection,-1001149977975,2025-04-12 12:05:03+00:00,"Manladuo suede Chelsea boots  
size 39,40,41,42,43,44
Price 5400 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",32140.0,photo
@ethio_brand_collection,-1001149977975,2025-04-12 09:02:13+00:00,"Nike quest 4
Size 39,40,41,43
Price 3500 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",30904.0,photo
@ethio_brand_collection,-1001149977975,2025-04-12 06:03:00+00:00,"Pristine 2 loafer leather  
size 40,41,42,43,44
Price 4800 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",31116.0,photo
@ethio_brand_collection,-1001149977975,2025-04-11 09:03:22+00:00,"Driving banquet leather shoes 
size 39,40,41,42,43,44
Price 4200 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",30970.0,photo
@ethio_brand_collection,-1001149977975,2025-04-11 06:00:22+00:00,"Adidas Samba OG 
size 40,41,42,43
Price 3600 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",29903.0,photo
@ethio_brand_collection,-1001149977975,2025-04-10 09:00:48+00:00,"Piclse loafers leather
Size 39,40,41,42,43
Price 4200 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",32205.0,photo
@ethio_brand_collection,-1001149977975,2025-04-10 06:04:50+00:00,"Skechers MAX  
Size 40,41,42,43,44
Price 3800  birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",30616.0,photo
@ethio_brand_collection,-1001149977975,2025-04-09 09:02:48+00:00,"NB pure leather comfort 
Size 39,40,41,42,43,44
Price 4200 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",32278.0,photo
@ethio_brand_collection,-1001149977975,2025-04-09 06:02:25+00:00,"Nike Zoom Vomero
size 40,41,42,43,44
Price 3500 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",31117.0,photo
@ethio_brand_collection,-1001149977975,2025-04-08 09:03:47+00:00,"G-designer leather  
size 39,40,41,42,43,44
Price 4200 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",33052.0,photo
@ethio_brand_collection,-1001149977975,2025-04-08 06:04:15+00:00,"Adidas Terrex Gore-Tex  
size 40,41,42,43,44,45
Price 3600 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",31526.0,photo
@ethio_brand_collection,-1001149977975,2025-04-07 09:01:27+00:00,"Pristine 2 loafer leather  
size 39,40,41,42,43,44
Price 4800 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",35947.0,photo
@ethio_brand_collection,-1001149977975,2025-04-06 06:00:23+00:00,"‼️ እሁድ ሁሌም ክፍት ነን ‼️

Air Jordan 6 
Size 40,41,42,43
Price 3500  birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",35172.0,photo
@ethio_brand_collection,-1001149977975,2025-04-05 09:03:58+00:00,"Columbia Trailstorm
size 40,41,42,43
Price 3800 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",36155.0,photo
@ethio_brand_collection,-1001149977975,2025-04-05 06:02:17+00:00,"Driving banquet leather shoes 
size 39,40,41,42,43,44
Price 4200 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",34925.0,photo
@ethio_brand_collection,-1001149977975,2025-04-04 09:04:15+00:00,"Nike zoom react 1.0 
size 40,41,42,43
Price 3500 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",36433.0,photo
@ethio_brand_collection,-1001149977975,2025-04-03 09:00:06+00:00,"Adidas Samba OG 
size 40,41,42,43
Price 3600 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",35835.0,photo
@ethio_brand_collection,-1001149977975,2025-03-31 09:30:23+00:00,"Nike infinity flow 
size 40,41,42,43,44
Price 3500 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",39288.0,photo
@ethio_brand_collection,-1001149977975,2025-03-30 10:40:06+00:00,"‼️ እሁድ ሁሌም ክፍት ነን ‼️

All star leather high 
Size 40,41,42,43
Price 3200 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",39239.0,photo
@ethio_brand_collection,-1001149977975,2025-03-29 09:15:01+00:00,"Adidas duramo speed 
Size 40,41,42,43
Price 3600 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",37054.0,photo
@ethio_brand_collection,-1001149977975,2025-03-29 06:11:40+00:00,"White Sandals  
Size 40,42,43,44
Price 1900 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",35322.0,photo
@ethio_brand_collection,-1001149977975,2025-03-28 09:00:48+00:00,"Wesdenk leather comfort 
Size 42,43,44
Price 4500 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",35727.0,photo
@ethio_brand_collection,-1001149977975,2025-03-28 06:03:42+00:00,"Under armour Goretex
Size 40,41,43
Price 3500 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",35728.0,photo
@ethio_brand_collection,-1001149977975,2025-03-27 12:03:26+00:00,"Nike infinity flow 
size 40,41,42,43,44
Price 3500 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",36398.0,photo
@ethio_brand_collection,-1001149977975,2025-03-27 09:07:26+00:00,"Nike Just Do It
Size 39,40,41,42,43
Price 3400 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",36074.0,photo
@ethio_brand_collection,-1001149977975,2025-03-26 09:02:26+00:00,"Adidas Spectur
Size 40,41,42,43
Price 3400 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",36128.0,photo
@ethio_brand_collection,-1001149977975,2025-03-26 06:03:24+00:00,"Skechers Quantum flex 
size 39,40,41,42,43,44,45
Price 3500 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",35901.0,photo
@ethio_brand_collection,-1001149977975,2025-03-25 09:02:53+00:00,"Puma CA Pro 
Size 40,41,42,43
Price 3400 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",37813.0,photo
@ethio_brand_collection,-1001149977975,2025-03-25 06:01:41+00:00,"Adidas duramo speed 
Size 40,41,42,43
Price 3600 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",36028.0,photo
@ethio_brand_collection,-1001149977975,2025-03-24 09:06:11+00:00,"Adidas bad bunny campus 
Size 40,41,42,43,44
Price 3700 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",37210.0,photo
@ethio_brand_collection,-1001149977975,2025-03-24 06:05:05+00:00,"Nike quest 4
Size 39,40,41,42,43
Price 3500 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",36423.0,photo
@ethio_brand_collection,-1001149977975,2025-03-23 06:02:54+00:00,"‼️ እሁድ ሁሌም ክፍት ነን ‼️

Nike CMP zoom 
Size 40,41,42,43
Price 3500  birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",37270.0,photo
@ethio_brand_collection,-1001149977975,2025-03-22 09:01:31+00:00,"Adidas Drop Step 
Size 39,40,41,42,43
Price 3400 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",38230.0,photo
@ethio_brand_collection,-1001149977975,2025-03-22 06:03:38+00:00,"Converse all star leather high 
Size 40,41,42,43
Price 3200 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",36818.0,photo
@ethio_brand_collection,-1001149977975,2025-03-21 09:00:06+00:00,"Nike infinity flow 
size 40,41,42,43,44
Price 3500 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",37513.0,photo
@ethio_brand_collection,-1001149977975,2025-03-21 06:01:30+00:00,"Skechers Quantum flex 
size 40,41,42,43
Price 3500 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",36435.0,photo
@ethio_brand_collection,-1001149977975,2025-03-20 08:03:58+00:00,"🆕 New Stocks (አዲስ የገባ) 🆕

- እነዚህ እና የተለያዩ አዲስ ጫማዎችን በዛሬው እለት አስገብተናል፡፡ 
መተው ይጎብኙን፡፡

📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",37951.0,photo
@ethio_brand_collection,-1001149977975,2025-03-19 09:03:09+00:00,"Under armour sonic 5
Size 40,41,42,43
Price 3300 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",39278.0,photo
@ethio_brand_collection,-1001149977975,2025-03-18 09:25:41+00:00,"Wesdenk 2 leather comfort 
Size 42,43,44
Price 4500 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",40431.0,photo
@ethio_brand_collection,-1001149977975,2025-03-17 09:17:28+00:00,"Skechers 3d Max high  
Size 40,41,42,43,44
Price 3800  birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",40502.0,photo
@ethio_brand_collection,-1001149977975,2025-03-15 09:00:06+00:00,"Skechers MAX  
Size 40,41,42,43,44
Price 3800  birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",44133.0,photo
@ethio_brand_collection,-1001149977975,2025-03-14 09:56:46+00:00,"Women/Men Skechers Gowalk 
Size 36,38,39,40
Price 3000 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",42938.0,photo
@ethio_brand_collection,-1001149977975,2025-03-14 07:01:50+00:00,"Nike Pegasus 28x
Size 40,41,42,43,44
Price 3400 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",42186.0,photo
@ethio_brand_collection,-1001149977975,2025-03-13 09:04:43+00:00,"Goupu ECO sneakers 
size 39,40,41,42,43,44
Price 4800 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",40329.0,photo
@ethio_brand_collection,-1001149977975,2025-03-13 06:18:55+00:00,"Adidas Campus 
Size 40,41,42,43,44
Price 3400 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",38772.0,photo
@ethio_brand_collection,-1001149977975,2025-03-11 09:19:26+00:00,"Skechers 3d Max high  
Size 40,41,42,43,44
Price 3800  birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",41148.0,photo
@ethio_brand_collection,-1001149977975,2025-03-11 06:07:39+00:00,"Asics Meta speed 
Size 40,41,43,44,45
Price 3500 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",40333.0,photo
@ethio_brand_collection,-1001149977975,2025-03-10 10:00:07+00:00,"Skechers MAX  
Size 40,41,42,43,44
Price 3800  birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",40955.0,photo
@ethio_brand_collection,-1001149977975,2025-03-10 06:14:08+00:00,"Wesdenk leather comfort 
Size 40,42,43,44
Price 4500 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",39119.0,photo
@ethio_brand_collection,-1001149977975,2025-03-09 10:03:51+00:00,"‼️ እሁድ ሁሌም ክፍት ነን ‼️

Goupu leather EOTS 
Size 40,41,42,43,44
Price 4800  birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",39322.0,photo
@ethio_brand_collection,-1001149977975,2025-03-09 06:02:21+00:00,"‼️ እሁድ ሁሌም ክፍት ነን ‼️

Under armour Goretex
Size 40,41,44,45
Price 3500 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",37431.0,photo
@ethio_brand_collection,-1001149977975,2025-03-08 09:02:52+00:00,"Pristine loafer leather  
size 39,40,41,42,43,44
Price 4800 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",39055.0,photo
@ethio_brand_collection,-1001149977975,2025-03-08 06:04:55+00:00,"Skechers 3d Max high  
Size 40,41,42,43,44
Price 3800  birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",36523.0,photo
@ethio_brand_collection,-1001149977975,2025-03-07 10:03:27+00:00,"White Sandals  
Size 40,42,43,44
Price 1900 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",37841.0,photo
@ethio_brand_collection,-1001149977975,2025-03-07 06:05:34+00:00,"Goupu leather EOTS 
Size 40,41,42,43,44
Price 4800  birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",36809.0,photo
@ethio_brand_collection,-1001149977975,2025-03-06 09:37:48+00:00,"Goupu Comfy premium leather
Size 40,41,42,43,44
Price 4800  birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",37540.0,photo
@ethio_brand_collection,-1001149977975,2025-03-06 06:04:57+00:00,"Skechers MAX  
Size 40,41,42,43,44
Price 3800  birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",36076.0,photo
@ethio_brand_collection,-1001149977975,2025-03-05 13:54:08+00:00,"Kaahoo comfort sneakers 
size 39,40,41,42,43,44
Price 3500 birr
📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243
                                    [EthioBrand](https://t.me/ethio_brand_collection) ✅",36282.0,photo
